ind,attr
84,PhoneNumber
499,PhoneNumber
553,PhoneNumber
968,PhoneNumber
182,PhoneNumber
452,MeasureName
369,MeasureName
968,MeasureCode
430,MeasureCode
945,MeasureCode
579,MeasureName
504,MeasureCode
542,MeasureName
747,Condition
75,Condition
290,MeasureCode
128,Condition
456,Condition
751,Condition
291,Condition
397,MeasureCode
667,Stateavg
997,Stateavg
906,Stateavg
707,Stateavg
974,ZipCode
737,ZipCode
366,City
94,ZipCode
947,City
926,ZipCode
387,State
788,State
477,State
615,State
563,ZipCode
124,PhoneNumber
432,PhoneNumber
756,PhoneNumber
280,PhoneNumber
915,PhoneNumber
901,PhoneNumber
725,PhoneNumber
845,MeasureCode
429,MeasureCode
93,MeasureCode
884,MeasureCode
956,MeasureCode
817,MeasureName
986,MeasureCode
543,Condition
479,Condition
343,MeasureCode
873,MeasureCode
482,Condition
153,Condition
148,Condition
561,MeasureCode
894,Stateavg
390,Stateavg
889,MeasureCode
678,Stateavg
993,State
642,State
600,Stateavg
656,City
825,City
745,ZipCode
218,ZipCode
983,ZipCode
857,City
725,ZipCode
58,ZipCode
62,City
473,City
355,City
226,ZipCode
591,State
272,ZipCode
906,State
579,PhoneNumber
7,MeasureName
282,MeasureName
257,MeasureCode
683,MeasureCode
526,MeasureCode
463,MeasureName
253,MeasureCode
951,MeasureCode
865,Condition
357,Condition
132,Stateavg
59,Stateavg
139,Stateavg
876,State
932,State
653,MeasureCode
414,State
859,State
641,Stateavg
481,City
198,City
374,City
1000,ZipCode
464,City
319,ZipCode
885,City
193,ZipCode
393,State
660,ZipCode
272,PhoneNumber
236,ZipCode
232,PhoneNumber
91,City
773,PhoneNumber
330,City
717,PhoneNumber
112,State
44,PhoneNumber
139,State
24,PhoneNumber
154,MeasureCode
149,ZipCode
419,MeasureName
73,PhoneNumber
863,MeasureCode
348,ZipCode
933,MeasureCode
929,PhoneNumber
195,MeasureCode
880,PhoneNumber
805,MeasureName
567,MeasureName
602,PhoneNumber
611,PhoneNumber
200,MeasureCode
652,MeasureName
856,Condition
966,MeasureName
620,MeasureCode
966,MeasureCode
877,MeasureCode
99,MeasureCode
402,Condition
597,Stateavg
908,MeasureCode
693,Stateavg
533,MeasureCode
922,MeasureName
384,MeasureCode
76,MeasureCode
45,MeasureCode
171,Condition
248,MeasureCode
932,Condition
599,Condition
533,State
819,State
105,Stateavg
7,City
54,City
890,City
221,City
457,ZipCode
57,City
511,ZipCode
396,ZipCode
355,State
129,ZipCode
81,PhoneNumber
497,PhoneNumber
216,PhoneNumber
32,PhoneNumber
11,MeasureCode
447,City
626,MeasureName
434,MeasureCode
718,City
126,MeasureName
772,City
185,MeasureName
198,ZipCode
589,MeasureCode
650,ZipCode
513,MeasureName
766,City
235,MeasureName
690,ZipCode
210,MeasureName
435,City
830,Condition
80,City
82,PhoneNumber
283,Condition
762,PhoneNumber
562,Condition
226,PhoneNumber
480,Condition
584,PhoneNumber
50,MeasureCode
857,MeasureCode
475,Stateavg
242,MeasureName
419,Stateavg
654,MeasureCode
429,State
217,MeasureCode
335,MeasureCode
887,MeasureCode
193,Stateavg
332,MeasureName
778,Stateavg
425,Condition
393,Stateavg
17,Condition
186,Stateavg
290,Condition
972,State
645,MeasureCode
891,Condition
605,Condition
899,Condition
633,Stateavg
729,State
665,Stateavg
457,Stateavg
864,State
255,Stateavg
14,State
462,ZipCode
483,City
8,ZipCode
856,ZipCode
171,ZipCode
826,ZipCode
185,City
891,City
589,City
316,ZipCode
63,City
368,ZipCode
710,State
110,State
506,State
117,State
123,State
406,PhoneNumber
688,PhoneNumber
265,ZipCode
468,MeasureCode
943,MeasureCode
92,MeasureCode
86,MeasureName
946,MeasureName
947,MeasureCode
699,MeasureCode
120,Condition
682,Condition
920,Condition
679,State
153,Stateavg
681,State
468,City
53,City
992,City
324,ZipCode
162,State
892,State
798,ZipCode
369,State
753,PhoneNumber
970,PhoneNumber
634,MeasureCode
53,MeasureName
180,MeasureName
867,MeasureCode
598,MeasureCode
311,MeasureName
774,MeasureCode
703,Stateavg
207,Stateavg
329,Stateavg
338,State
956,Stateavg
183,City
978,City
936,City
316,City
1,City
789,State
365,State
164,ZipCode
230,State
744,State
566,ZipCode
494,ZipCode
396,State
475,PhoneNumber
156,PhoneNumber
889,PhoneNumber
454,PhoneNumber
301,PhoneNumber
853,MeasureName
938,MeasureName
30,MeasureCode
287,MeasureName
449,MeasureCode
326,MeasureCode
456,MeasureName
167,MeasureCode
707,MeasureCode
35,Condition
807,Condition
566,MeasureCode
500,Condition
134,Condition
386,Condition
83,Condition
129,Condition
43,Stateavg
604,Stateavg
671,Stateavg
950,Stateavg
986,City
703,City
749,ZipCode
761,City
244,ZipCode
465,City
706,City
196,City
817,ZipCode
228,State
136,State
582,State
402,ZipCode
915,State
109,ZipCode
898,State
393,PhoneNumber
970,MeasureCode
349,MeasureCode
752,MeasureName
602,MeasureCode
438,MeasureName
476,Condition
604,Condition
722,Condition
328,ZipCode
552,Condition
572,MeasureCode
185,ZipCode
804,Stateavg
55,ZipCode
219,Stateavg
331,ZipCode
256,Stateavg
460,ZipCode
301,City
793,Stateavg
87,State
144,State
127,ZipCode
36,State
764,State
670,PhoneNumber
240,PhoneNumber
65,PhoneNumber
651,PhoneNumber
921,MeasureCode
592,MeasureCode
793,MeasureName
755,Condition
612,Condition
393,Condition
651,Condition
69,Stateavg
327,City
744,City
518,City
787,ZipCode
99,State
156,ZipCode
399,State
704,State
34,PhoneNumber
196,MeasureCode
861,MeasureName
468,Stateavg
146,Stateavg
82,Stateavg
741,Stateavg
211,State
443,City
365,ZipCode
950,ZipCode
174,State
799,ZipCode
161,State
711,PhoneNumber
136,PhoneNumber
79,PhoneNumber
680,PhoneNumber
591,PhoneNumber
1000,PhoneNumber
456,PhoneNumber
463,PhoneNumber
534,MeasureName
933,MeasureName
928,MeasureName
177,MeasureName
518,MeasureName
597,MeasureCode
414,MeasureCode
883,Condition
962,Stateavg
911,Stateavg
301,Stateavg
695,City
951,City
179,City
757,City
72,City
435,ZipCode
895,State
90,State
382,State
930,ZipCode
907,ZipCode
884,State
375,PhoneNumber
744,PhoneNumber
261,PhoneNumber
469,PhoneNumber
614,PhoneNumber
729,PhoneNumber
960,PhoneNumber
280,MeasureName
93,MeasureName
592,MeasureName
9,MeasureCode
357,MeasureCode
918,MeasureCode
994,Condition
709,Condition
989,State
335,Stateavg
690,State
75,ZipCode
770,City
982,City
827,ZipCode
968,ZipCode
96,State
923,ZipCode
269,PhoneNumber
402,PhoneNumber
930,PhoneNumber
546,PhoneNumber
255,ZipCode
331,PhoneNumber
527,PhoneNumber
95,PhoneNumber
870,MeasureCode
51,MeasureName
729,MeasureName
382,MeasureCode
307,Condition
863,Condition
208,MeasureCode
77,Condition
344,Condition
194,Condition
285,Condition
731,Condition
33,MeasureCode
101,Stateavg
408,Stateavg
347,Stateavg
962,State
426,MeasureCode
714,City
597,State
795,State
745,PhoneNumber
827,PhoneNumber
647,PhoneNumber
959,PhoneNumber
39,PhoneNumber
973,MeasureName
921,MeasureName
228,MeasureCode
345,MeasureCode
141,MeasureCode
552,MeasureName
386,MeasureCode
580,Condition
887,Condition
205,Stateavg
851,Stateavg
203,Stateavg
515,Stateavg
300,City
756,City
176,City
725,City
225,City
287,State
801,State
271,State
293,ZipCode
74,State
548,PhoneNumber
898,PhoneNumber
577,MeasureName
743,MeasureCode
940,MeasureCode
742,MeasureCode
221,MeasureCode
879,MeasureName
247,MeasureName
513,MeasureCode
305,MeasureName
763,MeasureName
145,MeasureName
467,Condition
862,Condition
697,Condition
201,Condition
144,MeasureCode
805,Condition
834,Condition
883,MeasureCode
786,Stateavg
320,Stateavg
523,State
349,State
627,State
529,State
644,ZipCode
463,ZipCode
721,City
861,ZipCode
388,ZipCode
110,ZipCode
365,PhoneNumber
652,PhoneNumber
941,PhoneNumber
993,PhoneNumber
146,MeasureCode
71,MeasureName
576,MeasureName
157,MeasureCode
224,Condition
858,MeasureCode
925,Condition
17,State
606,Stateavg
32,Stateavg
847,Stateavg
535,City
719,ZipCode
962,ZipCode
93,ZipCode
682,ZipCode
209,City
945,ZipCode
175,City
368,City
280,State
32,ZipCode
91,State
121,PhoneNumber
101,MeasureCode
309,MeasureCode
303,MeasureName
1,MeasureCode
431,MeasureName
315,MeasureName
524,Condition
808,MeasureCode
284,Condition
359,Condition
624,Condition
309,State
797,Stateavg
632,State
236,Stateavg
518,State
73,City
310,City
214,City
530,ZipCode
931,ZipCode
444,City
789,ZipCode
743,PhoneNumber
64,ZipCode
748,PhoneNumber
291,PhoneNumber
40,PhoneNumber
35,MeasureName
632,MeasureCode
756,MeasureCode
673,MeasureName
569,MeasureName
820,MeasureCode
625,Condition
836,Condition
813,Condition
835,Condition
525,Condition
23,MeasureCode
941,Condition
769,MeasureCode
848,MeasureCode
956,Condition
937,Condition
732,Stateavg
588,City
934,City
379,State
164,State
247,ZipCode
582,PhoneNumber
800,PhoneNumber
785,PhoneNumber
284,State
775,PhoneNumber
323,MeasureName
365,MeasureName
667,MeasureName
845,MeasureName
136,MeasureCode
474,MeasureName
916,MeasureName
277,MeasureName
509,MeasureCode
13,MeasureCode
214,MeasureCode
797,Condition
349,Condition
398,Condition
616,MeasureCode
955,MeasureCode
39,Condition
611,Condition
578,Stateavg
985,Stateavg
765,Stateavg
700,City
223,ZipCode
6,City
526,City
648,ZipCode
472,City
886,State
563,State
542,State
685,PhoneNumber
491,ZipCode
916,PhoneNumber
113,PhoneNumber
458,MeasureCode
901,MeasureCode
507,MeasureName
915,MeasureName
506,Condition
108,Condition
791,Condition
836,State
506,Stateavg
783,Stateavg
935,ZipCode
955,City
608,State
553,ZipCode
155,PhoneNumber
269,ZipCode
312,PhoneNumber
459,PhoneNumber
537,PhoneNumber
29,PhoneNumber
793,PhoneNumber
700,MeasureCode
197,MeasureName
293,MeasureName
665,MeasureName
339,MeasureName
676,MeasureName
254,MeasureCode
296,Condition
636,MeasureCode
663,Condition
852,MeasureCode
58,Condition
816,Condition
855,Condition
831,Condition
960,State
264,State
947,Stateavg
870,ZipCode
700,ZipCode
886,City
597,ZipCode
535,ZipCode
531,City
49,City
23,ZipCode
547,State
186,State
207,PhoneNumber
707,PhoneNumber
12,PhoneNumber
41,PhoneNumber
329,MeasureCode
642,MeasureName
266,MeasureCode
746,MeasureName
530,MeasureCode
322,Condition
210,Condition
700,Stateavg
533,Stateavg
935,City
238,ZipCode
768,City
884,ZipCode
926,State
695,State
797,ZipCode
167,ZipCode
38,ZipCode
256,PhoneNumber
319,PhoneNumber
263,PhoneNumber
442,PhoneNumber
119,PhoneNumber
16,MeasureName
118,MeasureCode
66,MeasureName
771,MeasureName
622,MeasureCode
487,MeasureCode
971,State
648,State
907,Stateavg
218,City
533,City
92,City
758,City
543,ZipCode
113,State
372,State
929,ZipCode
497,ZipCode
384,State
542,ZipCode
488,PhoneNumber
906,PhoneNumber
434,PhoneNumber
117,PhoneNumber
813,MeasureCode
126,MeasureCode
657,MeasureCode
817,MeasureCode
686,Condition
365,Condition
75,MeasureCode
638,Condition
380,Condition
637,Condition
847,Condition
119,MeasureCode
591,Stateavg
503,Stateavg
790,Stateavg
774,Stateavg
442,City
712,City
772,ZipCode
224,ZipCode
803,ZipCode
573,State
906,ZipCode
566,State
485,State
705,State
415,PhoneNumber
376,PhoneNumber
757,PhoneNumber
768,PhoneNumber
936,PhoneNumber
743,MeasureName
282,MeasureCode
372,MeasureName
790,MeasureName
600,MeasureCode
227,Condition
25,MeasureCode
662,Condition
925,MeasureCode
214,Stateavg
93,Stateavg
50,Stateavg
892,ZipCode
873,ZipCode
303,ZipCode
857,ZipCode
81,ZipCode
480,City
654,City
50,City
358,City
713,State
764,City
403,PhoneNumber
661,ZipCode
217,PhoneNumber
475,State
965,PhoneNumber
595,State
146,ZipCode
475,MeasureCode
25,ZipCode
749,MeasureName
697,PhoneNumber
18,MeasureName
245,ZipCode
837,MeasureName
171,MeasureName
840,MeasureName
268,MeasureCode
993,MeasureName
698,MeasureCode
79,MeasureName
330,MeasureCode
859,MeasureCode
334,Condition
886,Condition
169,Condition
556,Condition
987,Condition
520,Condition
100,MeasureCode
528,State
511,Condition
53,Stateavg
911,MeasureCode
264,Condition
511,Stateavg
328,State
536,Stateavg
721,State
811,Stateavg
370,Stateavg
591,ZipCode
862,ZipCode
70,ZipCode
589,ZipCode
715,ZipCode
900,City
532,ZipCode
550,State
678,PhoneNumber
418,ZipCode
985,PhoneNumber
15,MeasureCode
434,MeasureName
556,MeasureName
609,MeasureCode
826,MeasureCode
617,MeasureName
948,MeasureCode
246,MeasureCode
393,MeasureName
211,MeasureCode
634,Condition
16,Condition
981,Condition
354,Condition
840,Condition
976,Condition
927,Condition
754,Condition
833,MeasureCode
960,Condition
275,MeasureCode
727,State
310,Stateavg
838,State
882,Stateavg
595,ZipCode
716,ZipCode
229,ZipCode
303,City
212,ZipCode
74,City
796,ZipCode
39,State
250,PhoneNumber
276,PhoneNumber
359,PhoneNumber
309,PhoneNumber
359,MeasureCode
601,MeasureName
103,MeasureCode
142,MeasureCode
607,MeasureCode
137,MeasureName
583,MeasureCode
499,MeasureCode
287,Condition
452,Condition
755,MeasureCode
576,Condition
627,Condition
74,Condition
569,Condition
28,Stateavg
244,Stateavg
106,Stateavg
94,Stateavg
54,ZipCode
359,ZipCode
68,City
482,City
665,ZipCode
883,ZipCode
216,City
577,State
506,ZipCode
292,State
900,State
195,PhoneNumber
284,PhoneNumber
46,PhoneNumber
140,State
120,MeasureName
935,MeasureCode
819,MeasureCode
82,MeasureName
725,MeasureName
725,MeasureCode
73,Condition
559,Condition
609,Condition
5,Condition
230,Condition
957,Condition
115,Condition
334,State
617,Stateavg
531,State
299,State
817,Stateavg
446,ZipCode
808,City
440,ZipCode
68,ZipCode
891,ZipCode
729,ZipCode
762,City
393,ZipCode
515,State
142,ZipCode
718,PhoneNumber
297,PhoneNumber
519,PhoneNumber
306,PhoneNumber
711,State
155,MeasureCode
251,MeasureName
96,MeasureCode
659,MeasureName
748,MeasureName
416,MeasureName
792,MeasureCode
331,MeasureName
939,MeasureCode
717,MeasureCode
100,Condition
150,Condition
781,MeasureCode
571,Condition
420,Condition
602,Condition
979,Stateavg
807,Stateavg
594,ZipCode
194,City
576,ZipCode
526,ZipCode
217,ZipCode
818,City
147,ZipCode
177,State
776,ZipCode
235,State
238,PhoneNumber
412,PhoneNumber
574,PhoneNumber
194,PhoneNumber
575,PhoneNumber
105,PhoneNumber
168,MeasureName
801,MeasureName
201,MeasureName
913,MeasureName
681,MeasureName
142,MeasureName
696,MeasureCode
72,MeasureCode
317,Condition
415,Condition
686,MeasureCode
488,Condition
785,Condition
566,Condition
222,Condition
575,Condition
890,Stateavg
425,State
502,Stateavg
78,Stateavg
468,ZipCode
25,Stateavg
178,ZipCode
945,State
766,ZipCode
859,Stateavg
809,State
603,ZipCode
762,ZipCode
469,City
507,State
777,ZipCode
500,ZipCode
266,PhoneNumber
124,MeasureName
287,MeasureCode
179,MeasureCode
167,MeasureName
590,MeasureCode
664,MeasureCode
829,Condition
597,Condition
95,Condition
25,Condition
53,Condition
588,Condition
123,MeasureCode
541,Stateavg
636,Stateavg
349,Stateavg
683,Stateavg
661,State
18,City
998,City
312,ZipCode
133,ZipCode
128,ZipCode
885,State
361,City
39,ZipCode
458,ZipCode
109,State
449,ZipCode
64,PhoneNumber
525,City
162,PhoneNumber
226,State
185,PhoneNumber
173,PhoneNumber
87,PhoneNumber
18,MeasureCode
502,PhoneNumber
932,MeasureName
236,PhoneNumber
404,MeasureCode
96,MeasureName
347,MeasureCode
801,MeasureCode
914,MeasureName
135,MeasureCode
304,MeasureName
869,MeasureCode
624,MeasureName
759,MeasureCode
734,MeasureCode
29,Condition
515,MeasureName
297,Condition
899,MeasureName
816,MeasureCode
557,MeasureCode
269,MeasureCode
157,MeasureName
396,Condition
428,MeasureCode
917,Stateavg
586,Condition
629,Stateavg
554,Condition
753,Stateavg
555,Condition
852,State
833,Condition
925,Stateavg
633,State
256,MeasureCode
86,Stateavg
584,City
597,City
466,City
745,City
748,ZipCode
746,ZipCode
34,State
410,ZipCode
481,State
243,State
225,State
583,State
145,State
140,ZipCode
333,PhoneNumber
332,PhoneNumber
733,PhoneNumber
116,PhoneNumber
997,MeasureName
614,MeasureName
77,MeasureCode
329,MeasureName
837,MeasureCode
291,MeasureCode
13,MeasureName
99,Condition
445,Condition
622,Stateavg
996,Stateavg
532,Stateavg
356,City
733,City
948,ZipCode
485,City
810,City
192,City
279,State
399,ZipCode
59,PhoneNumber
493,PhoneNumber
416,ZipCode
771,PhoneNumber
184,MeasureCode
539,MeasureName
187,MeasureCode
202,MeasureName
906,MeasureCode
669,MeasureCode
885,MeasureCode
865,MeasureCode
79,MeasureCode
299,MeasureCode
793,MeasureCode
36,MeasureCode
435,MeasureCode
910,Condition
352,Condition
329,Condition
195,Stateavg
398,Stateavg
431,State
77,ZipCode
976,ZipCode
949,ZipCode
750,City
661,City
196,ZipCode
609,State
552,State
70,PhoneNumber
904,PhoneNumber
509,PhoneNumber
237,PhoneNumber
151,PhoneNumber
894,PhoneNumber
268,MeasureName
78,MeasureName
19,MeasureCode
371,MeasureName
226,MeasureCode
471,Condition
316,Condition
655,MeasureCode
458,State
761,Stateavg
486,Stateavg
201,State
822,Stateavg
295,State
205,ZipCode
53,ZipCode
484,State
40,ZipCode
391,ZipCode
692,PhoneNumber
556,PhoneNumber
763,PhoneNumber
945,PhoneNumber
572,PhoneNumber
132,MeasureName
629,MeasureName
302,MeasureCode
61,MeasureCode
104,MeasureName
376,MeasureCode
734,MeasureName
250,Condition
189,Condition
135,Condition
421,Stateavg
981,State
658,State
209,State
930,Stateavg
336,State
199,ZipCode
592,ZipCode
237,ZipCode
602,City
796,State
551,ZipCode
468,PhoneNumber
816,PhoneNumber
63,PhoneNumber
137,PhoneNumber
187,PhoneNumber
525,PhoneNumber
854,MeasureCode
221,MeasureName
493,MeasureName
759,MeasureName
427,MeasureCode
402,MeasureCode
757,MeasureCode
463,MeasureCode
544,Condition
319,Condition
337,MeasureCode
125,Stateavg
483,ZipCode
323,City
868,City
520,City
300,ZipCode
653,City
769,City
969,ZipCode
752,City
191,City
29,ZipCode
912,PhoneNumber
812,PhoneNumber
94,PhoneNumber
254,PhoneNumber
870,MeasureName
251,MeasureCode
227,MeasureCode
780,MeasureCode
600,MeasureName
357,MeasureName
882,MeasureName
758,MeasureName
192,MeasureCode
311,MeasureCode
140,Condition
26,Condition
548,Condition
244,MeasureCode
882,Condition
975,State
568,Stateavg
631,State
60,Stateavg
618,State
475,ZipCode
773,City
890,State
160,ZipCode
35,ZipCode
33,ZipCode
562,ZipCode
600,State
887,State
168,PhoneNumber
821,PhoneNumber
153,PhoneNumber
239,PhoneNumber
909,PhoneNumber
817,PhoneNumber
415,MeasureCode
87,MeasureCode
229,MeasureName
582,MeasureName
916,MeasureCode
893,MeasureName
726,Condition
179,Condition
939,Condition
547,Stateavg
803,Stateavg
883,Stateavg
193,City
741,ZipCode
217,City
855,ZipCode
445,ZipCode
613,ZipCode
598,City
16,City
604,State
804,City
778,ZipCode
658,ZipCode
582,City
899,City
713,ZipCode
32,State
704,ZipCode
882,State
484,PhoneNumber
27,State
741,PhoneNumber
97,ZipCode
984,PhoneNumber
780,State
98,PhoneNumber
323,MeasureCode
395,ZipCode
267,MeasureCode
294,PhoneNumber
962,MeasureName
972,PhoneNumber
958,MeasureName
390,MeasureName
28,Condition
486,Condition
280,Condition
573,MeasureName
879,Condition
733,MeasureCode
625,State
224,MeasureCode
703,MeasureCode
218,MeasureCode
876,MeasureCode
230,MeasureName
702,MeasureCode
471,MeasureCode
778,MeasureCode
402,MeasureName
657,Condition
233,MeasureCode
853,State
682,Stateavg
916,Stateavg
194,Stateavg
404,Stateavg
391,MeasureCode
944,ZipCode
646,State
819,ZipCode
774,State
540,ZipCode
295,Stateavg
69,State
10,State
59,State
939,State
390,State
560,State
168,ZipCode
288,ZipCode
62,State
419,PhoneNumber
715,PhoneNumber
701,PhoneNumber
155,MeasureName
964,MeasureName
912,MeasureCode
364,MeasureName
601,MeasureCode
161,MeasureCode
973,Condition
868,Condition
318,Condition
561,Condition
723,State
457,State
11,ZipCode
478,City
951,ZipCode
978,ZipCode
709,City
181,ZipCode
689,ZipCode
734,City
875,ZipCode
330,ZipCode
708,State
916,ZipCode
141,State
361,PhoneNumber
47,PhoneNumber
163,PhoneNumber
694,PhoneNumber
792,PhoneNumber
407,MeasureCode
318,MeasureName
598,MeasureName
433,Condition
892,Condition
824,Condition
687,MeasureCode
457,Condition
705,Condition
732,Condition
356,Stateavg
643,State
995,ZipCode
523,ZipCode
578,ZipCode
971,ZipCode
86,ZipCode
175,ZipCode
786,ZipCode
28,ZipCode
244,State
48,State
151,ZipCode
765,State
543,PhoneNumber
824,PhoneNumber
320,PhoneNumber
418,PhoneNumber
197,ZipCode
86,PhoneNumber
511,PhoneNumber
337,PhoneNumber
963,PhoneNumber
799,PhoneNumber
291,State
780,PhoneNumber
928,MeasureCode
832,MeasureCode
346,MeasureCode
318,MeasureCode
899,MeasureCode
767,MeasureName
765,MeasureName
459,Condition
90,Condition
233,Condition
358,Condition
820,Condition
728,State
877,State
363,Stateavg
56,MeasureCode
76,Stateavg
975,City
434,ZipCode
998,ZipCode
593,ZipCode
304,ZipCode
406,ZipCode
52,State
908,ZipCode
277,State
266,ZipCode
967,PhoneNumber
593,PhoneNumber
31,PhoneNumber
787,MeasureCode
199,MeasureName
554,MeasureCode
682,MeasureCode
153,MeasureCode
784,MeasureCode
300,Condition
27,Condition
983,Condition
935,State
176,Stateavg
293,Stateavg
992,MeasureCode
732,State
317,ZipCode
733,ZipCode
220,City
665,City
715,City
182,ZipCode
902,State
408,State
476,State
294,State
143,State
599,State
267,PhoneNumber
477,PhoneNumber
494,PhoneNumber
996,PhoneNumber
43,MeasureName
201,MeasureCode
533,MeasureName
159,MeasureCode
322,MeasureName
810,MeasureCode
493,Condition
103,Condition
420,MeasureCode
435,Condition
234,Stateavg
155,Stateavg
491,Stateavg
325,State
598,Stateavg
590,Stateavg
888,ZipCode
488,City
47,ZipCode
179,ZipCode
681,City
717,ZipCode
543,State
558,ZipCode
189,State
514,State
498,ZipCode
399,PhoneNumber
22,PhoneNumber
484,MeasureCode
639,MeasureCode
596,MeasureName
723,MeasureCode
220,MeasureCode
879,MeasureCode
867,MeasureName
624,MeasureCode
518,MeasureCode
356,Condition
162,Condition
416,Condition
10,Condition
3,ZipCode
256,State
584,ZipCode
616,Stateavg
219,City
683,City
215,City
787,State
274,State
561,Stateavg
126,State
611,Stateavg
115,State
108,State
117,ZipCode
759,State
489,State
132,PhoneNumber
503,PhoneNumber
212,PhoneNumber
56,PhoneNumber
518,PhoneNumber
218,MeasureName
242,MeasureCode
550,MeasureName
937,MeasureName
808,Condition
276,Condition
679,Condition
829,Stateavg
85,Stateavg
631,Stateavg
381,Stateavg
993,Stateavg
865,Stateavg
324,State
323,ZipCode
961,ZipCode
582,ZipCode
172,ZipCode
492,ZipCode
927,ZipCode
37,State
48,PhoneNumber
346,ZipCode
249,ZipCode
807,MeasureName
390,MeasureCode
